Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 100
  N_max   = 100000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 3310
  Max. Abs. off-diag.  = 0.00999786
  time spent           = 0.595701 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
+8.157279e-02 | -1.746312e-02
-4.965869e-02 | -8.748481e-03
+1.563237e-02 | -3.465625e-02
+1.182715e-02 | +5.936042e-02
-3.581844e-02 | -8.200303e-02
+5.597312e-02 | -1.017977e-01
-6.592658e-02 | +1.180570e-01
+6.338946e-02 | +1.302163e-01
-5.430337e-02 | +1.378532e-01
+4.350756e-02 | -1.407025e-01
-3.183730e-02 | -1.386653e-01
+2.122272e-02 | +1.318123e-01
-1.310106e-02 | -1.203816e-01
+5.386795e-03 | -1.047700e-01
+7.778438e-03 | +8.551985e-02
-1.004881e-02 | +6.329963e-02
+1.434069e-02 | +3.888104e-02
-1.578688e-02 | -1.311214e-02
+1.419662e-02 | -1.311214e-02
-6.368919e-03 | -3.888104e-02
+5.375013e-03 | -6.329963e-02
-5.354323e-03 | +8.551985e-02
+3.280562e-03 | +1.047700e-01
-6.796732e-03 | -1.203816e-01
+1.018032e-02 | -1.318123e-01
-1.385150e-02 | +1.386653e-01
+1.245773e-02 | +1.407025e-01
-6.306680e-03 | -1.378532e-01
-6.735834e-04 | +1.302163e-01
+9.770181e-03 | +1.180570e-01
-1.388118e-02 | -1.017977e-01
+1.276100e-02 | -8.200303e-02
-1.075093e-02 | -5.936042e-02
+4.373116e-03 | +3.465625e-02
-1.453311e-03 | -8.748481e-03
-3.910157e-03 | +1.746312e-02
+5.349447e-03 | +4.306823e-02
-4.370114e-03 | -6.717760e-02
+2.854636e-03 | +8.895393e-02
+2.473952e-03 | +1.076409e-01
-9.816569e-04 | +1.225896e-01
-4.975578e-04 | -1.332808e-01
-1.526059e-03 | -1.393433e-01
+3.179380e-03 | +1.405664e-01
+2.450851e-04 | +1.369077e-01
-9.721786e-04 | -1.284943e-01
-2.366985e-03 | -1.156183e-01
+5.251861e-03 | +9.872696e-02
-4.040747e-03 | +7.840688e-02
+1.179563e-03 | -5.536378e-02
+2.341836e-03 | -3.039792e-02
-7.790126e-03 | +4.376357e-03
+1.204734e-02 | -2.179720e-02
-1.191488e-02 | +4.721374e-02
+6.415535e-03 | +7.099058e-02
+3.385446e-03 | -9.230195e-02
-1.016964e-02 | +1.104077e-01
+9.899948e-03 | +1.246791e-01
-7.733388e-03 | -1.346204e-01
+2.368292e-03 | -1.398864e-01
+2.826017e-03 | -1.402943e-01
-3.459285e-03 | +1.358297e-01
+3.865850e-03 | +1.266479e-01
-3.893354e-03 | -1.130677e-01
+6.678840e-04 | -9.556068e-02
+1.101696e-03 | +7.473488e-02
-1.828954e-03 | +5.131358e-02
+3.886621e-04 | -2.611019e-02

eigenvalue = -3.955378e+00:
    Jacobi    |    Armadillo
+1.809035e-02 | -3.039792e-02
-2.906248e-02 | +5.936042e-02
+3.002352e-02 | -8.551985e-02
-2.790574e-02 | -1.076409e-01
+2.075962e-02 | -1.246791e-01
-7.121942e-03 | +1.358297e-01
-4.071258e-03 | +1.405664e-01
+9.175743e-03 | -1.386653e-01
-1.010695e-02 | -1.302163e-01
+1.509751e-02 | +1.156183e-01
-1.336578e-02 | +9.556068e-02
+1.523074e-02 | -7.099058e-02
-1.414725e-02 | -4.306823e-02
+5.090919e-03 | +1.311214e-02
-2.050900e-03 | -1.746312e-02
-1.087253e-02 | +4.721374e-02
+2.038925e-02 | -7.473488e-02
-2.406794e-02 | -9.872696e-02
+3.078169e-02 | +1.180570e-01
-3.475284e-02 | +1.318123e-01
+3.641264e-02 | +1.393433e-01
-3.141486e-02 | -1.402943e-01
+2.483116e-02 | +1.346204e-01
-1.798873e-02 | +1.225896e-01
+9.479399e-03 | +1.047700e-01
+1.184315e-04 | -8.200303e-02
-1.049730e-02 | -5.536378e-02
+1.856885e-02 | +2.611019e-02
-3.195729e-02 | -4.376357e-03
+4.781994e-02 | +3.465625e-02
-6.760053e-02 | +6.329963e-02
+8.854512e-02 | -8.895393e-02
-1.076860e-01 | -1.104077e-01
+1.220461e-01 | +1.266479e-01
-1.350687e-01 | +1.369077e-01
+1.420830e-01 | -1.407025e-01
-1.298533e-01 | +1.378532e-01
+1.187656e-01 | +1.284943e-01
-9.287938e-02 | -1.130677e-01
+6.456188e-02 | -9.230195e-02
-2.867336e-02 | -6.717760e-02
-1.515509e-02 | +3.888104e-02
+5.725751e-02 | +8.748481e-03
-9.390273e-02 | +2.179720e-02
+1.150923e-01 | -5.131358e-02
-1.311201e-01 | -7.840688e-02
+1.443284e-01 | +1.017977e-01
-1.477578e-01 | +1.203816e-01
+1.409530e-01 | +1.332808e-01
-1.304350e-01 | -1.398864e-01
+1.172638e-01 | +1.398864e-01
-9.670137e-02 | +1.332808e-01
+6.991114e-02 | +1.203816e-01
-4.372607e-02 | -1.017977e-01
+9.050820e-03 | -7.840688e-02
+2.658763e-02 | +5.131358e-02
-7.175808e-02 | +2.179720e-02
+1.158753e-01 | +8.748481e-03
-1.571108e-01 | +3.888104e-02
+1.836687e-01 | -6.717760e-02
-2.062629e-01 | +9.230195e-02
+2.157563e-01 | +1.130677e-01
-2.178008e-01 | -1.284943e-01
+2.181982e-01 | -1.378532e-01
-2.139250e-01 | -1.407025e-01
+2.038432e-01 | +1.369077e-01
-1.864466e-01 | -1.266479e-01
+1.643030e-01 | -1.104077e-01
-1.435596e-01 | -8.895393e-02
+1.186613e-01 | +6.329963e-02
-8.641505e-02 | -3.465625e-02
+4.945985e-02 | -4.376357e-03
-1.129684e-02 | +2.611019e-02
-2.452089e-02 | -5.536378e-02
+6.168691e-02 | -8.200303e-02
-9.557407e-02 | +1.047700e-01
+1.199527e-01 | +1.225896e-01
-1.347671e-01 | -1.346204e-01
+1.365088e-01 | -1.402943e-01
-1.351487e-01 | +1.393433e-01
+1.319255e-01 | +1.318123e-01
-1.268218e-01 | -1.180570e-01
+1.080990e-01 | -9.872696e-02
-7.958691e-02 | +7.473488e-02
+4.687292e-02 | +4.721374e-02
-1.752507e-02 | -1.746312e-02
-8.391398e-03 | +1.311214e-02
+3.280299e-02 | -4.306823e-02
-4.898396e-02 | +7.099058e-02
+6.948139e-02 | +9.556068e-02
-9.243072e-02 | -1.156183e-01
+1.056224e-01 | -1.302163e-01
-1.128273e-01 | -1.386653e-01
+1.219662e-01 | +1.405664e-01
-1.268867e-01 | +1.358297e-01
+1.274048e-01 | -1.246791e-01
-1.193392e-01 | -1.076409e-01
+1.018992e-01 | +8.551985e-02
-6.747981e-02 | +5.936042e-02
+3.419118e-02 | -3.039792e-02

eigenvalue = -3.930614e+00:
    Jacobi    |    Armadillo
-1.924257e-03 | +3.465625e-02
+2.239589e-03 | -6.717760e-02
-1.105888e-02 | +9.556068e-02
+1.675457e-02 | +1.180570e-01
-1.338546e-02 | +1.332808e-01
+1.102793e-02 | -1.402943e-01
-7.390120e-03 | -1.386653e-01
-2.283540e-03 | +1.284943e-01
+7.144772e-03 | +1.104077e-01
-9.809260e-03 | -8.551985e-02
+8.022520e-03 | -5.536378e-02
-7.195393e-03 | +2.179720e-02
+1.218177e-02 | -1.311214e-02
-1.215122e-02 | +4.721374e-02
+9.909869e-03 | +7.840688e-02
+1.073266e-03 | -1.047700e-01
-8.428265e-03 | +1.246791e-01
+1.948480e-02 | +1.369077e-01
-3.194880e-02 | -1.407025e-01
+3.964816e-02 | -1.358297e-01
-4.335114e-02 | -1.225896e-01
+3.470156e-02 | +1.017977e-01
-2.524532e-02 | -7.473488e-02
+1.574585e-02 | -4.306823e-02
-3.598724e-03 | -8.748481e-03
-8.543493e-03 | -2.611019e-02
+2.012368e-02 | -5.936042e-02
-2.995234e-02 | +8.895393e-02
+3.772734e-02 | +1.130677e-01
-4.303681e-02 | -1.302163e-01
+4.734917e-02 | -1.393433e-01
-5.270967e-02 | +1.398864e-01
+6.377981e-02 | +1.318123e-01
-8.061531e-02 | -1.156183e-01
+9.351769e-02 | -9.230195e-02
-1.002988e-01 | +6.329963e-02
+9.955356e-02 | -3.039792e-02
-9.485753e-02 | +4.376357e-03
+8.125220e-02 | -3.888104e-02
-6.109092e-02 | -7.099058e-02
+3.599143e-02 | -9.872696e-02
-5.712818e-03 | +1.203816e-01
-2.584808e-02 | +1.346204e-01
+6.000644e-02 | -1.405664e-01
-8.571708e-02 | +1.378532e-01
+1.172437e-01 | +1.266479e-01
-1.435894e-01 | -1.076409e-01
+1.594644e-01 | -8.200303e-02
-1.614613e-01 | -5.131358e-02
+1.535775e-01 | +1.746312e-02
-1.302721e-01 | +1.746312e-02
+8.701486e-02 | +5.131358e-02
-3.871884e-02 | +8.200303e-02
-1.015930e-02 | -1.076409e-01
+5.492155e-02 | -1.266479e-01
-9.265554e-02 | +1.378532e-01
+1.207199e-01 | +1.405664e-01
-1.376598e-01 | -1.346204e-01
+1.434417e-01 | -1.203816e-01
-1.463670e-01 | +9.872696e-02
+1.420916e-01 | -7.099058e-02
-1.280823e-01 | -3.888104e-02
+9.691646e-02 | +4.376357e-03
-6.319573e-02 | -3.039792e-02
+2.311960e-02 | -6.329963e-02
+2.267369e-02 | +9.230195e-02
-6.401091e-02 | -1.156183e-01
+1.041102e-01 | -1.318123e-01
-1.333943e-01 | -1.398864e-01
+1.455404e-01 | +1.393433e-01
-1.453867e-01 | -1.302163e-01
+1.317566e-01 | -1.130677e-01
-1.083617e-01 | -8.895393e-02
+7.393022e-02 | +5.936042e-02
-3.315028e-02 | +2.611019e-02
-1.438204e-02 | +8.748481e-03
+5.763733e-02 | +4.306823e-02
-1.024447e-01 | -7.473488e-02
+1.390540e-01 | -1.017977e-01
-1.699540e-01 | +1.225896e-01
+1.902298e-01 | +1.358297e-01
-1.992367e-01 | -1.407025e-01
+1.934789e-01 | -1.369077e-01
-1.807561e-01 | +1.246791e-01
+1.633764e-01 | +1.047700e-01
-1.227169e-01 | -7.840688e-02
+7.921577e-02 | -4.721374e-02
-3.263360e-02 | +1.311214e-02
-1.618375e-02 | +2.179720e-02
+6.439471e-02 | +5.536378e-02
-1.128077e-01 | -8.551985e-02
+1.587690e-01 | -1.104077e-01
-1.901496e-01 | -1.284943e-01
+2.136194e-01 | +1.386653e-01
-2.185010e-01 | +1.402943e-01
+2.022861e-01 | -1.332808e-01
-1.700432e-01 | -1.180570e-01
+1.306636e-01 | +9.556068e-02
-8.920645e-02 | +6.717760e-02
+4.224827e-02 | -3.465625e-02

eigenvalue = -3.925860e+00:
    Jacobi    |    Armadillo
+4.583694e-02 | -3.888104e-02
-8.950620e-02 | +7.473488e-02
+1.290859e-01 | -1.047700e-01
-1.673847e-01 | -1.266479e-01
+1.915306e-01 | -1.386653e-01
-2.008122e-01 | +1.398864e-01
+1.938878e-01 | +1.302163e-01
-1.810063e-01 | -1.104077e-01
+1.549647e-01 | -8.200303e-02
-1.207270e-01 | +4.721374e-02
+6.907290e-02 | +8.748481e-03
-1.115516e-02 | +3.039792e-02
-4.991536e-02 | +6.717760e-02
+1.100252e-01 | -9.872696e-02
-1.615255e-01 | -1.225896e-01
+2.068737e-01 | +1.369077e-01
-2.325390e-01 | -1.405664e-01
+2.347958e-01 | -1.332808e-01
-2.119305e-01 | +1.156183e-01
+1.750189e-01 | +8.895393e-02
-1.274663e-01 | +5.536378e-02
+8.005294e-02 | -1.746312e-02
-3.295618e-02 | -2.179720e-02
-2.607879e-02 | -5.936042e-02
+7.765710e-02 | -9.230195e-02
-1.291791e-01 | +1.180570e-01
+1.684005e-01 | +1.346204e-01
-1.997083e-01 | -1.407025e-01
+2.167904e-01 | -1.358297e-01
-2.145048e-01 | +1.203816e-01
+2.000937e-01 | +9.556068e-02
-1.667605e-01 | -6.329963e-02
+1.238126e-01 | -2.611019e-02
-7.422031e-02 | -1.311214e-02
+1.539024e-02 | -5.131358e-02
+4.112138e-02 | +8.551985e-02
-8.829709e-02 | -1.130677e-01
+1.313530e-01 | -1.318123e-01
-1.589220e-01 | +1.402943e-01
+1.722165e-01 | +1.378532e-01
-1.691911e-01 | +1.246791e-01
+1.549484e-01 | -1.017977e-01
-1.292891e-01 | -7.099058e-02
+9.621115e-02 | +3.465625e-02
-6.038759e-02 | +4.376357e-03
+2.397926e-02 | +4.306823e-02
+6.913119e-03 | -7.840688e-02
-2.759258e-02 | -1.076409e-01
+4.262149e-02 | -1.284943e-01
-5.644425e-02 | +1.393433e-01
+6.335888e-02 | -1.393433e-01
-6.290298e-02 | -1.284943e-01
+5.573387e-02 | -1.076409e-01
-4.387951e-02 | +7.840688e-02
+3.230467e-02 | +4.306823e-02
-2.334362e-02 | -4.376357e-03
+7.649533e-03 | +3.465625e-02
-1.121466e-03 | -7.099058e-02
-9.192554e-03 | -1.017977e-01
+1.003796e-02 | +1.246791e-01
-1.490705e-02 | -1.378532e-01
+2.016286e-02 | -1.402943e-01
-2.024314e-02 | +1.318123e-01
+2.030872e-02 | +1.130677e-01
-1.349366e-02 | +8.551985e-02
+8.129755e-03 | -5.131358e-02
-2.130417e-03 | +1.311214e-02
-3.177653e-03 | -2.611019e-02
+4.011538e-03 | -6.329963e-02
-4.621250e-03 | +9.556068e-02
+1.103378e-02 | -1.203816e-01
-7.338414e-03 | -1.358297e-01
-2.904640e-03 | -1.407025e-01
+9.518770e-03 | +1.346204e-01
-1.129441e-02 | +1.180570e-01
+9.564881e-03 | -9.230195e-02
-5.623001e-03 | -5.936042e-02
+2.617719e-03 | +2.179720e-02
+1.137944e-03 | -1.746312e-02
-7.358780e-03 | +5.536378e-02
+1.158993e-02 | +8.895393e-02
-1.491895e-02 | -1.156183e-01
+1.619137e-02 | -1.332808e-01
-1.012253e-02 | +1.405664e-01
+9.486567e-05 | +1.369077e-01
+7.372982e-03 | -1.225896e-01
-1.013287e-02 | -9.872696e-02
+7.437543e-03 | +6.717760e-02
-8.521652e-03 | -3.039792e-02
+8.414706e-03 | +8.748481e-03
-3.599752e-03 | -4.721374e-02
-1.178973e-03 | -8.200303e-02
+4.254371e-03 | -1.104077e-01
-6.339970e-03 | +1.302163e-01
+8.643913e-03 | +1.398864e-01
-9.721976e-03 | -1.386653e-01
+1.718991e-03 | -1.266479e-01
+3.127701e-03 | +1.047700e-01
-2.242060e-03 | +7.473488e-02
-7.948353e-04 | -3.888104e-02

eigenvalue = -3.893808e+00:
    Jacobi    |    Armadillo
-1.117278e-03 | +4.306823e-02
+1.355237e-03 | -8.200303e-02
-3.967537e-03 | +1.130677e-01
+5.687241e-03 | +1.332808e-01
-7.905329e-03 | +1.407025e-01
+3.907902e-05 | -1.346204e-01
+3.355315e-03 | -1.156183e-01
-1.388611e-03 | +8.551985e-02
+4.058489e-03 | +4.721374e-02
-7.526636e-04 | -4.376357e-03
-1.203223e-03 | +3.888104e-02
+1.222000e-03 | -7.840688e-02
+9.003084e-04 | -1.104077e-01
-3.752502e-03 | +1.318123e-01
-1.683563e-04 | +1.405664e-01
+5.957446e-03 | -1.358297e-01
-8.852264e-03 | +1.180570e-01
+4.662917e-03 | +8.895393e-02
+8.978399e-04 | -5.131358e-02
-7.067736e-03 | -8.748481e-03
+9.579988e-03 | +3.465625e-02
-3.164170e-03 | -7.473488e-02
+5.239998e-05 | +1.076409e-01
-8.345280e-04 | +1.302163e-01
-4.135321e-03 | +1.402943e-01
+1.010828e-02 | -1.369077e-01
-9.513986e-03 | -1.203816e-01
+5.521402e-03 | +9.230195e-02
-1.443407e-03 | +5.536378e-02
-3.939648e-03 | -1.311214e-02
+3.876521e-03 | +3.039792e-02
-6.725115e-03 | -7.099058e-02
+8.460087e-03 | -1.047700e-01
-2.311856e-03 | +1.284943e-01
-3.531139e-03 | +1.398864e-01
+6.805562e-03 | -1.378532e-01
-2.094136e-03 | +1.225896e-01
-6.266324e-03 | +9.556068e-02
+1.005510e-02 | -5.936042e-02
-7.246865e-03 | -1.746312e-02
+8.466665e-03 | +2.611019e-02
+3.248241e-03 | -6.717760e-02
-1.568920e-02 | -1.017977e-01
+3.646286e-02 | +1.266479e-01
-5.847227e-02 | -1.393433e-01
+8.249901e-02 | -1.386653e-01
-9.867351e-02 | +1.246791e-01
+1.011118e-01 | +9.872696e-02
-9.247747e-02 | +6.329963e-02
+7.125665e-02 | -2.179720e-02
-4.807074e-02 | -2.179720e-02
+2.022184e-02 | -6.329963e-02
+1.652331e-02 | -9.872696e-02
-4.641699e-02 | +1.246791e-01
+7.845096e-02 | +1.386653e-01
-1.040624e-01 | -1.393433e-01
+1.234832e-01 | -1.266479e-01
-1.390398e-01 | +1.017977e-01
+1.419813e-01 | +6.717760e-02
-1.246303e-01 | -2.611019e-02
+8.970525e-02 | -1.746312e-02
-4.218977e-02 | -5.936042e-02
-1.933992e-02 | +9.556068e-02
+8.263407e-02 | +1.225896e-01
-1.417441e-01 | +1.378532e-01
+1.826161e-01 | -1.398864e-01
-2.051324e-01 | +1.284943e-01
+2.132985e-01 | +1.047700e-01
-1.946194e-01 | +7.099058e-02
+1.516612e-01 | -3.039792e-02
-9.427541e-02 | -1.311214e-02
+2.434149e-02 | -5.536378e-02
+4.116054e-02 | -9.230195e-02
-1.084253e-01 | +1.203816e-01
+1.617749e-01 | +1.369077e-01
-1.884522e-01 | -1.402943e-01
+1.903745e-01 | -1.302163e-01
-1.651304e-01 | +1.076409e-01
+1.315702e-01 | +7.473488e-02
-8.633047e-02 | -3.465625e-02
+2.649727e-02 | +8.748481e-03
+3.822181e-02 | -5.131358e-02
-1.006427e-01 | -8.895393e-02
+1.608775e-01 | +1.180570e-01
-2.031901e-01 | +1.358297e-01
+2.278410e-01 | -1.405664e-01
-2.315256e-01 | -1.318123e-01
+2.127287e-01 | +1.104077e-01
-1.716078e-01 | -7.840688e-02
+1.090387e-01 | -3.888104e-02
-3.599225e-02 | -4.376357e-03
-3.435566e-02 | -4.721374e-02
+8.975651e-02 | -8.551985e-02
-1.359887e-01 | +1.156183e-01
+1.753547e-01 | +1.346204e-01
-1.998625e-01 | -1.407025e-01
+1.991243e-01 | -1.332808e-01
-1.835149e-01 | +1.130677e-01
+1.390638e-01 | +8.200303e-02
-7.250263e-02 | -4.306823e-02

eigenvalue = -3.891336e+00:
    Jacobi    |    Armadillo
+6.547287e-02 | -4.721374e-02
-1.218031e-01 | +8.895393e-02
+1.750063e-01 | -1.203816e-01
-1.999552e-01 | -1.378532e-01
+2.015907e-01 | -1.393433e-01
-1.825774e-01 | +1.246791e-01
+1.418686e-01 | +9.556068e-02
-8.799647e-02 | -5.536378e-02
+2.206643e-02 | -8.748481e-03
+4.143124e-02 | -3.888104e-02
-1.005013e-01 | -8.200303e-02
+1.495577e-01 | +1.156183e-01
-1.873016e-01 | +1.358297e-01
+2.082704e-01 | -1.402943e-01
-2.030367e-01 | -1.284943e-01
+1.771913e-01 | +1.017977e-01
-1.267752e-01 | -6.329963e-02
+6.039664e-02 | -1.746312e-02
+1.025378e-02 | -3.039792e-02
-7.699720e-02 | -7.473488e-02
+1.317963e-01 | -1.104077e-01
-1.664686e-01 | +1.332808e-01
+1.846201e-01 | -1.407025e-01
-1.791161e-01 | -1.318123e-01
+1.517239e-01 | -1.076409e-01
-1.161732e-01 | +7.099058e-02
+6.907426e-02 | +2.611019e-02
-6.729564e-03 | +2.179720e-02
-4.499010e-02 | +6.717760e-02
+9.617318e-02 | -1.047700e-01
-1.373742e-01 | -1.302163e-01
+1.558846e-01 | +1.405664e-01
-1.574642e-01 | +1.346204e-01
+1.400156e-01 | -1.130677e-01
-1.072334e-01 | -7.840688e-02
+6.250616e-02 | +3.465625e-02
-1.263030e-02 | +1.311214e-02
-4.275647e-02 | +5.936042e-02
+9.549624e-02 | -9.872696e-02
-1.384539e-01 | -1.266479e-01
+1.665145e-01 | -1.398864e-01
-1.795881e-01 | +1.369077e-01
+1.851695e-01 | +1.180570e-01
-1.711669e-01 | -8.551985e-02
+1.436017e-01 | +4.306823e-02
-1.040009e-01 | -4.376357e-03
+5.216196e-02 | +5.131358e-02
+8.081527e-03 | +9.230195e-02
-6.941617e-02 | +1.225896e-01
+1.159167e-01 | -1.386653e-01
-1.391809e-01 | +1.386653e-01
+1.536291e-01 | +1.225896e-01
-1.441700e-01 | +9.230195e-02
+1.189437e-01 | -5.131358e-02
-8.026847e-02 | -4.376357e-03
+4.033411e-02 | -4.306823e-02
-9.737831e-04 | -8.551985e-02
-3.290787e-02 | +1.180570e-01
+5.532345e-02 | +1.369077e-01
-6.529354e-02 | -1.398864e-01
+7.680229e-02 | +1.266479e-01
-7.895731e-02 | +9.872696e-02
+6.987135e-02 | -5.936042e-02
-5.944853e-02 | -1.311214e-02
+4.494181e-02 | +3.465625e-02
-3.431952e-02 | -7.840688e-02
+2.185815e-02 | +1.130677e-01
-1.155825e-02 | +1.346204e-01
-3.579118e-03 | +1.405664e-01
+1.732361e-02 | -1.302163e-01
-2.742999e-02 | +1.047700e-01
+2.897628e-02 | +6.717760e-02
-2.250153e-02 | +2.179720e-02
+1.226017e-02 | +2.611019e-02
+1.445614e-03 | +7.099058e-02
-9.547285e-03 | -1.076409e-01
+1.094433e-02 | -1.318123e-01
-1.090007e-02 | +1.407025e-01
+9.438967e-03 | +1.332808e-01
-9.515451e-03 | -1.104077e-01
+4.673316e-03 | -7.473488e-02
+2.052242e-03 | +3.039792e-02
-7.166743e-03 | -1.746312e-02
+1.023752e-02 | +6.329963e-02
-1.630636e-02 | +1.017977e-01
+1.652690e-02 | -1.284943e-01
-1.406311e-02 | -1.402943e-01
+7.370489e-03 | +1.358297e-01
+5.418535e-04 | -1.156183e-01
-8.928210e-03 | -8.200303e-02
+1.581158e-02 | +3.888104e-02
-1.220391e-02 | -8.748481e-03
+9.661785e-03 | -5.536378e-02
-4.759272e-03 | +9.556068e-02
-4.106091e-04 | +1.246791e-01
+4.875426e-03 | -1.393433e-01
-8.007925e-03 | -1.378532e-01
+1.094710e-02 | +1.203816e-01
-1.212260e-02 | +8.895393e-02
+5.460458e-03 | -4.721374e-02

eigenvalue = -3.866251e+00:
    Jacobi    |    Armadillo
+3.722410e-02 | +5.131358e-02
-7.161971e-02 | -9.556068e-02
+9.366990e-02 | +1.266479e-01
-9.699756e-02 | +1.402943e-01
+9.134650e-02 | +1.346204e-01
-8.010646e-02 | -1.104077e-01
+5.643849e-02 | -7.099058e-02
-2.156900e-02 | +2.179720e-02
-1.663736e-02 | -3.039792e-02
+5.373163e-02 | +7.840688e-02
-8.680190e-02 | +1.156183e-01
+1.061975e-01 | -1.369077e-01
-1.093266e-01 | -1.393433e-01
+1.032089e-01 | +1.225896e-01
-7.999185e-02 | +8.895393e-02
+5.447473e-02 | -4.306823e-02
-1.703483e-02 | -8.748481e-03
-2.594535e-02 | -5.936042e-02
+6.401175e-02 | +1.017977e-01
-8.479781e-02 | +1.302163e-01
+9.341920e-02 | +1.407025e-01
-9.072582e-02 | -1.318123e-01
+7.527470e-02 | +1.047700e-01
-4.223083e-02 | +6.329963e-02
+1.227367e-02 | +1.311214e-02
+1.980254e-02 | +3.888104e-02
-5.265639e-02 | +8.551985e-02
+7.270673e-02 | -1.203816e-01
-8.209761e-02 | -1.386653e-01
+7.481501e-02 | +1.378532e-01
-5.763272e-02 | +1.180570e-01
+3.162654e-02 | -8.200303e-02
-6.830329e-04 | -3.465625e-02
-4.094940e-02 | -1.746312e-02
+8.066107e-02 | -6.717760e-02
-1.206514e-01 | +1.076409e-01
+1.459830e-01 | -1.332808e-01
-1.511638e-01 | -1.405664e-01
+1.277170e-01 | +1.284943e-01
-8.107675e-02 | +9.872696e-02
+2.199043e-02 | +5.536378e-02
+3.938342e-02 | -4.376357e-03
-1.001486e-01 | +4.721374e-02
+1.445183e-01 | -9.230195e-02
-1.708730e-01 | +1.246791e-01
+1.791600e-01 | +1.398864e-01
-1.579194e-01 | -1.358297e-01
+1.212558e-01 | -1.130677e-01
-6.567022e-02 | -7.473488e-02
-3.335867e-03 | +2.611019e-02
+7.600881e-02 | +2.611019e-02
-1.367090e-01 | +7.473488e-02
+1.790132e-01 | +1.130677e-01
-2.011615e-01 | -1.358297e-01
+2.085142e-01 | -1.398864e-01
-1.832217e-01 | +1.246791e-01
+1.377311e-01 | +9.230195e-02
-8.292270e-02 | -4.721374e-02
+2.510077e-02 | +4.376357e-03
+3.210506e-02 | -5.536378e-02
-8.780913e-02 | +9.872696e-02
+1.380948e-01 | +1.284943e-01
-1.664464e-01 | -1.405664e-01
+1.751393e-01 | -1.332808e-01
-1.614182e-01 | -1.076409e-01
+1.312483e-01 | +6.717760e-02
-8.353307e-02 | -1.746312e-02
+3.147062e-02 | +3.465625e-02
+3.076648e-02 | +8.200303e-02
-9.571303e-02 | -1.180570e-01
+1.421285e-01 | +1.378532e-01
-1.615854e-01 | +1.386653e-01
+1.598326e-01 | +1.203816e-01
-1.343181e-01 | -8.551985e-02
+9.219452e-02 | -3.888104e-02
-3.448377e-02 | -1.311214e-02
-3.241054e-02 | -6.329963e-02
+8.248368e-02 | +1.047700e-01
-1.135381e-01 | +1.318123e-01
+1.302737e-01 | -1.407025e-01
-1.249274e-01 | -1.302163e-01
+1.061615e-01 | +1.017977e-01
-7.520906e-02 | +5.936042e-02
+3.538987e-02 | -8.748481e-03
+1.365397e-02 | +4.306823e-02
-5.588010e-02 | -8.895393e-02
+8.673582e-02 | -1.225896e-01
-1.047934e-01 | +1.393433e-01
+1.022071e-01 | -1.369077e-01
-8.190954e-02 | -1.156183e-01
+4.864378e-02 | +7.840688e-02
-2.144423e-02 | +3.039792e-02
-1.523437e-02 | -2.179720e-02
+5.200170e-02 | +7.099058e-02
-8.552931e-02 | +1.104077e-01
+1.048503e-01 | -1.346204e-01
-1.092271e-01 | -1.402943e-01
+1.062329e-01 | +1.266479e-01
-7.661180e-02 | +9.556068e-02
+4.195699e-02 | -5.131358e-02

eigenvalue = -3.838535e+00:
    Jacobi    |    Armadillo
-6.677014e-02 | -5.536378e-02
+1.285009e-01 | +1.017977e-01
-1.653687e-01 | -1.318123e-01
+1.710875e-01 | -1.405664e-01
-1.550217e-01 | -1.266479e-01
+1.174344e-01 | +9.230195e-02
-5.718371e-02 | +4.306823e-02
-8.736900e-03 | +1.311214e-02
+7.561590e-02 | +6.717760e-02
-1.303792e-01 | -1.104077e-01
+1.572689e-01 | -1.358297e-01
-1.552124e-01 | +1.393433e-01
+1.360143e-01 | +1.203816e-01
-9.863939e-02 | -8.200303e-02
+4.144340e-02 | -3.039792e-02
+1.730160e-02 | -2.611019e-02
-8.061832e-02 | +7.840688e-02
+1.307551e-01 | +1.180570e-01
-1.656516e-01 | -1.386653e-01
+1.697349e-01 | -1.369077e-01
-1.489844e-01 | -1.130677e-01
+1.037059e-01 | +7.099058e-02
-3.983486e-02 | -1.746312e-02
-3.146919e-02 | +3.888104e-02
+8.829814e-02 | +8.895393e-02
-1.307553e-01 | -1.246791e-01
+1.474631e-01 | -1.402943e-01
-1.336777e-01 | +1.332808e-01
+9.168647e-02 | +1.047700e-01
-3.181588e-02 | -5.936042e-02
-3.237369e-02 | -4.376357e-03
+9.022869e-02 | -5.131358e-02
-1.384624e-01 | -9.872696e-02
+1.661481e-01 | +1.302163e-01
-1.682510e-01 | +1.407025e-01
+1.500429e-01 | -1.284943e-01
-1.126063e-01 | +9.556068e-02
+7.278015e-02 | +4.721374e-02
-1.829531e-02 | +8.748481e-03
-3.626628e-02 | +6.329963e-02
+8.617577e-02 | +1.076409e-01
-1.272632e-01 | -1.346204e-01
+1.390287e-01 | -1.398864e-01
-1.312472e-01 | +1.225896e-01
+1.075706e-01 | -8.551985e-02
-6.337788e-02 | -3.465625e-02
+6.380698e-04 | -2.179720e-02
+5.970908e-02 | -7.473488e-02
