Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-06

Jacobi eigenpair algorithm completed:
  Number of iterations = 108406
  Max. Abs. off-diag.  = 9.99879e-07
  time spent           = 23.9699 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
-3.303026e-02 | +3.305103e-02
+3.225013e-02 | +3.227155e-02
-3.146695e-02 | -3.148854e-02
+3.068042e-02 | -3.070211e-02
-2.989073e-02 | +2.991233e-02
+2.909757e-02 | +2.911929e-02
-2.830129e-02 | -2.832308e-02
+2.750173e-02 | -2.752378e-02
-2.669960e-02 | +2.672149e-02
+2.589477e-02 | +2.591629e-02
-2.508671e-02 | -2.510826e-02
+2.427618e-02 | -2.429749e-02
-2.346268e-02 | -2.348409e-02
+2.264647e-02 | +2.266812e-02
-2.182799e-02 | +2.184968e-02
+2.100701e-02 | -2.102886e-02
-2.018346e-02 | +2.020576e-02
+1.935796e-02 | +1.938045e-02
-1.853064e-02 | -1.855303e-02
+1.770155e-02 | -1.772358e-02
-1.687058e-02 | +1.689221e-02
+1.603784e-02 | +1.605900e-02
-1.520359e-02 | -1.522404e-02
+1.436750e-02 | -1.438742e-02
-1.352980e-02 | -1.354923e-02
+1.269065e-02 | +1.270957e-02
-1.185045e-02 | +1.186852e-02
+1.100894e-02 | -1.102618e-02
-1.016671e-02 | -1.018264e-02
+9.323396e-03 | +9.337988e-03
-8.479078e-03 | +8.492320e-03
+7.634002e-03 | -7.645727e-03
-6.787783e-03 | -6.798301e-03
+5.941584e-03 | +5.950134e-03
-5.094437e-03 | +5.101319e-03
+4.246736e-03 | -4.251948e-03
-3.398304e-03 | -3.402115e-03
+2.549322e-03 | +2.551910e-03
-1.699863e-03 | +1.701428e-03
+8.500459e-04 | -8.507604e-04

eigenvalue = -3.999564e+00:
    Jacobi    |    Armadillo
-1.700812e-03 | +1.701428e-03
+3.400472e-03 | -3.402115e-03
-5.098874e-03 | -5.101319e-03
+6.794906e-03 | +6.798301e-03
-8.487960e-03 | +8.492320e-03
+1.017740e-02 | -1.018264e-02
-1.186274e-02 | -1.186852e-02
+1.354279e-02 | +1.354923e-02
-1.521713e-02 | +1.522404e-02
+1.688492e-02 | -1.689221e-02
-1.854557e-02 | -1.855303e-02
+2.019845e-02 | +2.020576e-02
-2.184288e-02 | +2.184968e-02
+2.347768e-02 | -2.348409e-02
-2.510191e-02 | -2.510826e-02
+2.671522e-02 | +2.672149e-02
-2.831704e-02 | +2.832308e-02
+2.990663e-02 | -2.991233e-02
-3.148311e-02 | -3.148854e-02
+3.304557e-02 | +3.305103e-02
-3.459352e-02 | +3.459913e-02
+3.612634e-02 | -3.613214e-02
-3.764323e-02 | -3.764942e-02
+3.914389e-02 | +3.915029e-02
-4.062747e-02 | +4.063410e-02
+4.209343e-02 | -4.210020e-02
-4.354139e-02 | -4.354796e-02
+4.496997e-02 | +4.497675e-02
-4.637882e-02 | +4.638594e-02
+4.776754e-02 | -4.777491e-02
-4.913580e-02 | -4.914307e-02
+5.048249e-02 | +5.048982e-02
-5.180754e-02 | -5.181457e-02
+5.311015e-02 | -5.311674e-02
-5.438961e-02 | +5.439577e-02
+5.564570e-02 | +5.565109e-02
-5.687757e-02 | +5.688217e-02
+5.808458e-02 | -5.808846e-02
-5.926620e-02 | -5.926944e-02
+6.042171e-02 | +6.042460e-02
-6.155075e-02 | -6.155343e-02
+6.265318e-02 | -6.265544e-02
-6.372812e-02 | -6.373014e-02
+6.477538e-02 | +6.477708e-02
-6.579440e-02 | -6.579580e-02
+6.678452e-02 | -6.678584e-02
-6.774538e-02 | -6.774679e-02
+6.867667e-02 | +6.867821e-02
-6.957788e-02 | -6.957971e-02
+7.044925e-02 | -7.045090e-02
-7.129054e-02 | +7.129138e-02
+7.210087e-02 | +7.210081e-02
-7.287992e-02 | +7.287882e-02
+7.362641e-02 | -7.362507e-02
-7.434095e-02 | -7.433924e-02
+7.502342e-02 | +7.502102e-02
-7.567332e-02 | +7.567011e-02
+7.629004e-02 | -7.628623e-02
-7.687307e-02 | -7.686911e-02
+7.742284e-02 | +7.741850e-02
-7.793905e-02 | +7.793416e-02
+7.842142e-02 | -7.841585e-02
-7.886944e-02 | +7.886338e-02
+7.928277e-02 | +7.927655e-02
-7.966199e-02 | +7.965517e-02
+8.000659e-02 | -7.999909e-02
-8.031638e-02 | -8.030815e-02
+8.059128e-02 | +8.058222e-02
-8.083089e-02 | +8.082117e-02
+8.103525e-02 | -8.102491e-02
-8.120420e-02 | -8.119335e-02
+8.133726e-02 | +8.132640e-02
-8.143464e-02 | +8.142402e-02
+8.149680e-02 | -8.148617e-02
-8.152392e-02 | -8.151280e-02
+8.151579e-02 | +8.150393e-02
-8.147276e-02 | +8.145953e-02
+8.139366e-02 | -8.137965e-02
-8.127942e-02 | -8.126430e-02
+8.112971e-02 | +8.111355e-02
-8.094444e-02 | +8.092745e-02
+8.072391e-02 | -8.070609e-02
-8.046826e-02 | -8.044956e-02
+8.017766e-02 | +8.015799e-02
-7.985185e-02 | +7.983148e-02
+7.949082e-02 | -7.947019e-02
-7.909465e-02 | -7.907427e-02
+7.866366e-02 | +7.864390e-02
-7.819831e-02 | -7.817926e-02
+7.769867e-02 | -7.768056e-02
-7.716489e-02 | -7.714801e-02
+7.659713e-02 | +7.658185e-02
-7.599565e-02 | -7.598231e-02
+7.536183e-02 | -7.534967e-02
-7.469557e-02 | -7.468420e-02
+7.399605e-02 | +7.398618e-02
-7.326389e-02 | +7.325593e-02
+7.250008e-02 | -7.249376e-02
-7.170500e-02 | -7.170000e-02
+7.087894e-02 | +7.087500e-02
-7.002234e-02 | +7.001912e-02
+6.913499e-02 | -6.913273e-02
-6.821749e-02 | -6.821622e-02
+6.726983e-02 | +6.726998e-02
-6.629278e-02 | +6.629443e-02
+6.528735e-02 | -6.529000e-02
-6.425362e-02 | -6.425711e-02
+6.319187e-02 | +6.319623e-02
-6.210270e-02 | +6.210782e-02
+6.098658e-02 | -6.099234e-02
-5.984377e-02 | -5.985028e-02
+5.867475e-02 | +5.868215e-02
-5.747970e-02 | +5.748845e-02
+5.625970e-02 | -5.626970e-02
-5.501494e-02 | -5.502643e-02
+5.374619e-02 | +5.375918e-02
-5.245444e-02 | +5.246851e-02
+5.113979e-02 | -5.115498e-02
-4.980242e-02 | -4.981916e-02
+4.844378e-02 | +4.846163e-02
-4.706392e-02 | +4.708299e-02
+4.566336e-02 | -4.568383e-02
-4.424277e-02 | -4.426477e-02
+4.280307e-02 | +4.282641e-02
-4.134537e-02 | +4.136940e-02
+3.986997e-02 | -3.989436e-02
-3.837743e-02 | -3.840194e-02
+3.686849e-02 | +3.689279e-02
-3.534324e-02 | -3.536756e-02
+3.380259e-02 | -3.382692e-02
-3.224783e-02 | +3.227155e-02
+3.067902e-02 | +3.070211e-02
-2.909710e-02 | +2.911929e-02
+2.750316e-02 | -2.752378e-02
-2.589718e-02 | -2.591629e-02
+2.427975e-02 | +2.429749e-02
-2.265158e-02 | +2.266812e-02
+2.101361e-02 | -2.102886e-02
-1.936674e-02 | -1.938045e-02
+1.771148e-02 | +1.772358e-02
-1.604822e-02 | -1.605900e-02
+1.437745e-02 | -1.438742e-02
-1.270048e-02 | +1.270957e-02
+1.101842e-02 | +1.102618e-02
-9.331160e-03 | +9.337988e-03
+7.639199e-03 | -7.645727e-03
-5.943590e-03 | +5.950134e-03
+4.245615e-03 | +4.251948e-03
-2.546070e-03 | -2.551910e-03
+8.459238e-04 | -8.507604e-04
+8.543329e-04 | -8.507604e-04
-2.554136e-03 | -2.551910e-03
+4.252755e-03 | +4.251948e-03
-5.949713e-03 | +5.950134e-03
+7.644204e-03 | -7.645727e-03
-9.335039e-03 | -9.337988e-03
+1.102189e-02 | -1.102618e-02
-1.270401e-02 | +1.270957e-02
+1.438078e-02 | -1.438742e-02
-1.605104e-02 | -1.605900e-02
+1.771462e-02 | -1.772358e-02
-1.937076e-02 | +1.938045e-02
+2.101848e-02 | +2.102886e-02
-2.265671e-02 | -2.266812e-02
+2.428509e-02 | -2.429749e-02
-2.590308e-02 | +2.591629e-02
+2.750945e-02 | +2.752378e-02
-2.910369e-02 | -2.911929e-02
+3.068561e-02 | +3.070211e-02
-3.225414e-02 | +3.227155e-02
+3.380903e-02 | +3.382692e-02
-3.534945e-02 | -3.536756e-02
+3.687475e-02 | -3.689279e-02
-3.838407e-02 | +3.840194e-02
+3.987667e-02 | +3.989436e-02
-4.135223e-02 | -4.136940e-02
+4.280951e-02 | +4.282641e-02
-4.424811e-02 | +4.426477e-02
+4.566805e-02 | +4.568383e-02
-4.706842e-02 | -4.708299e-02
+4.844837e-02 | -4.846163e-02
-4.980645e-02 | +4.981916e-02
+5.114278e-02 | +5.115498e-02
-5.245721e-02 | -5.246851e-02
+5.374901e-02 | -5.375918e-02
-5.501714e-02 | +5.502643e-02
+5.626146e-02 | +5.626970e-02
-5.748127e-02 | -5.748845e-02
+5.867608e-02 | +5.868215e-02
-5.984546e-02 | +5.985028e-02
+6.098854e-02 | +6.099234e-02
-6.210471e-02 | -6.210782e-02
+6.319385e-02 | -6.319623e-02
-6.425534e-02 | +6.425711e-02
+6.528877e-02 | +6.529000e-02
-6.629348e-02 | -6.629443e-02
+6.726918e-02 | -6.726998e-02
-6.821607e-02 | +6.821622e-02
+6.913301e-02 | +6.913273e-02
-7.002017e-02 | -7.001912e-02
+7.087667e-02 | -7.087500e-02
-7.170271e-02 | +7.170000e-02
+7.249774e-02 | -7.249376e-02
-7.326143e-02 | -7.325593e-02
+7.399331e-02 | -7.398618e-02
-7.469302e-02 | +7.468420e-02
+7.536007e-02 | +7.534967e-02
-7.599394e-02 | -7.598231e-02
+7.659433e-02 | -7.658185e-02
-7.716126e-02 | +7.714801e-02
+7.769455e-02 | +7.768056e-02
-7.819371e-02 | -7.817926e-02
+7.865868e-02 | -7.864390e-02
-7.908924e-02 | +7.907427e-02
+7.948535e-02 | +7.947019e-02
-7.984668e-02 | -7.983148e-02
+8.017337e-02 | -8.015799e-02
-8.046465e-02 | +8.044956e-02
+8.072118e-02 | +8.070609e-02
-8.094251e-02 | -8.092745e-02
+8.112826e-02 | +8.111355e-02
-8.127904e-02 | +8.126430e-02
+8.139419e-02 | +8.137965e-02
-8.147360e-02 | -8.145953e-02
+8.151739e-02 | -8.150393e-02
-8.152586e-02 | +8.151280e-02
+8.149861e-02 | +8.148617e-02
-8.143580e-02 | -8.142402e-02
+8.133690e-02 | -8.132640e-02
-8.120284e-02 | +8.119335e-02
+8.103345e-02 | +8.102491e-02
-8.082832e-02 | -8.082117e-02
+8.058817e-02 | +8.058222e-02
-8.031297e-02 | +8.030815e-02
+8.000238e-02 | -7.999909e-02
-7.965748e-02 | -7.965517e-02
+7.927801e-02 | -7.927655e-02
-7.886386e-02 | +7.886338e-02
+7.841578e-02 | +7.841585e-02
-7.793362e-02 | -7.793416e-02
+7.741748e-02 | -7.741850e-02
-7.686768e-02 | +7.686911e-02
+7.628465e-02 | +7.628623e-02
-7.566850e-02 | -7.567011e-02
+7.501934e-02 | -7.502102e-02
-7.433699e-02 | +7.433924e-02
+7.362185e-02 | -7.362507e-02
-7.287477e-02 | -7.287882e-02
+7.209603e-02 | +7.210081e-02
-7.128534e-02 | +7.129138e-02
+7.044295e-02 | -7.045090e-02
-6.957022e-02 | -6.957971e-02
+6.866711e-02 | +6.867821e-02
-6.773429e-02 | +6.774679e-02
+6.677211e-02 | -6.678584e-02
-6.578089e-02 | -6.579580e-02
+6.476125e-02 | +6.477708e-02
-6.371354e-02 | +6.373014e-02
+6.263847e-02 | -6.265544e-02
-6.153656e-02 | -6.155343e-02
+6.040758e-02 | +6.042460e-02
-5.925270e-02 | +5.926944e-02
+5.807250e-02 | -5.808846e-02
-5.686688e-02 | -5.688217e-02
+5.563657e-02 | +5.565109e-02
-5.438253e-02 | +5.439577e-02
+5.310431e-02 | -5.311674e-02
-5.180289e-02 | -5.181457e-02
+5.047891e-02 | +5.048982e-02
-4.913276e-02 | +4.914307e-02
+4.776511e-02 | -4.777491e-02
-4.637660e-02 | -4.638594e-02
+4.496754e-02 | -4.497675e-02
-4.353873e-02 | +4.354796e-02
+4.209093e-02 | +4.210020e-02
-4.062515e-02 | -4.063410e-02
+3.914173e-02 | +3.915029e-02
-3.764117e-02 | +3.764942e-02
+3.612438e-02 | -3.613214e-02
-3.459154e-02 | -3.459913e-02
+3.304391e-02 | +3.305103e-02
-3.148197e-02 | +3.148854e-02
+2.990644e-02 | -2.991233e-02
-2.831736e-02 | -2.832308e-02
+2.671598e-02 | -2.672149e-02
-2.510290e-02 | +2.510826e-02
+2.347911e-02 | +2.348409e-02
-2.184550e-02 | -2.184968e-02
+2.020221e-02 | -2.020576e-02
-1.855008e-02 | +1.855303e-02
+1.688971e-02 | +1.689221e-02
-1.522215e-02 | -1.522404e-02
+1.354817e-02 | -1.354923e-02
-1.186804e-02 | +1.186852e-02
+1.018241e-02 | +1.018264e-02
-8.492422e-03 | -8.492320e-03
+6.798242e-03 | -6.798301e-03
-5.101581e-03 | +5.101319e-03
+3.402491e-03 | +3.402115e-03
-1.701705e-03 | -1.701428e-03

eigenvalue = -3.999020e+00:
    Jacobi    |    Armadillo
+2.551586e-03 | -2.551910e-03
-5.100568e-03 | +5.101319e-03
+7.644451e-03 | +7.645727e-03
-1.018085e-02 | -1.018264e-02
+1.270745e-02 | -1.270957e-02
-1.522179e-02 | +1.522404e-02
+1.772137e-02 | +1.772358e-02
-2.020349e-02 | -2.020576e-02
+2.266565e-02 | -2.266812e-02
-2.510581e-02 | +2.510826e-02
+2.752131e-02 | +2.752378e-02
-2.990994e-02 | -2.991233e-02
+3.226950e-02 | -3.227155e-02
-3.459715e-02 | +3.459913e-02
+3.689144e-02 | +3.689279e-02
-3.914961e-02 | -3.915029e-02
+4.136962e-02 | -4.136940e-02
-4.354918e-02 | +4.354796e-02
+4.568568e-02 | +4.568383e-02
-4.777742e-02 | -4.777491e-02
+4.982214e-02 | -4.981916e-02
-5.181776e-02 | +5.181457e-02
+5.376252e-02 | +5.375918e-02
-5.565472e-02 | -5.565109e-02
+5.749219e-02 | -5.748845e-02
-5.927320e-02 | +5.926944e-02
+6.099611e-02 | +6.099234e-02
-6.265905e-02 | -6.265544e-02
+6.426088e-02 | -6.425711e-02
-6.580018e-02 | +6.579580e-02
+6.727485e-02 | +6.726998e-02
-6.868332e-02 | -6.867821e-02
+7.002418e-02 | +7.001912e-02
-7.129644e-02 | +7.129138e-02
+7.249849e-02 | -7.249376e-02
-7.362893e-02 | -7.362507e-02
+7.468713e-02 | -7.468420e-02
-7.567262e-02 | +7.567011e-02
+7.658403e-02 | +7.658185e-02
-7.742068e-02 | -7.741850e-02
+7.818127e-02 | +7.817926e-02
-7.886506e-02 | +7.886338e-02
+7.947173e-02 | +7.947019e-02
-8.000026e-02 | -7.999909e-02
+8.045031e-02 | +8.044956e-02
-8.082136e-02 | +8.082117e-02
+8.111333e-02 | +8.111355e-02
-8.132576e-02 | -8.132640e-02
+8.145885e-02 | +8.145953e-02
-8.151238e-02 | +8.151280e-02
+8.148612e-02 | -8.148617e-02
-8.138021e-02 | -8.137965e-02
+8.119455e-02 | -8.119335e-02
-8.092943e-02 | +8.092745e-02
+8.058444e-02 | +8.058222e-02
-8.016081e-02 | -8.015799e-02
+7.965888e-02 | -7.965517e-02
-7.907788e-02 | +7.907427e-02
+7.841943e-02 | +7.841585e-02
-7.768447e-02 | -7.768056e-02
+7.687298e-02 | -7.686911e-02
-7.598619e-02 | +7.598231e-02
+7.502518e-02 | -7.502102e-02
-7.399059e-02 | -7.398618e-02
+7.288328e-02 | -7.287882e-02
-7.170480e-02 | +7.170000e-02
+7.045603e-02 | +7.045090e-02
-6.913821e-02 | -6.913273e-02
+6.775250e-02 | -6.774679e-02
-6.630072e-02 | +6.629443e-02
+6.478378e-02 | +6.477708e-02
-6.320290e-02 | -6.319623e-02
+6.155984e-02 | -6.155343e-02
-5.985659e-02 | +5.985028e-02
+5.809441e-02 | +5.808846e-02
-5.627529e-02 | -5.626970e-02
+5.440099e-02 | -5.439577e-02
-5.247351e-02 | +5.246851e-02
+5.049524e-02 | +5.048982e-02
-4.846753e-02 | -4.846163e-02
+4.639225e-02 | -4.638594e-02
-4.427127e-02 | +4.426477e-02
+4.210656e-02 | +4.210020e-02
-3.990042e-02 | -3.989436e-02
+3.765529e-02 | -3.764942e-02
-3.537347e-02 | +3.536756e-02
+3.305673e-02 | +3.305103e-02
-3.070739e-02 | -3.070211e-02
+2.832815e-02 | +2.832308e-02
-2.592140e-02 | +2.591629e-02
+2.348932e-02 | +2.348409e-02
-2.103392e-02 | -2.102886e-02
+1.855828e-02 | +1.855303e-02
-1.606436e-02 | +1.605900e-02
+1.355457e-02 | +1.354923e-02
-1.103133e-02 | -1.102618e-02
+8.497137e-03 | -8.492320e-03
-5.954901e-03 | +5.950134e-03
+3.406798e-03 | +3.402115e-03
-8.556550e-04 | -8.507604e-04
-1.696338e-03 | +1.701428e-03
+4.246672e-03 | -4.251948e-03
-6.792577e-03 | -6.798301e-03
+9.331696e-03 | +9.337988e-03
-1.186220e-02 | +1.186852e-02
+1.438107e-02 | -1.438742e-02
-1.688555e-02 | -1.689221e-02
+1.937388e-02 | +1.938045e-02
-2.184320e-02 | +2.184968e-02
+2.429085e-02 | -2.429749e-02
-2.671477e-02 | -2.672149e-02
+2.911203e-02 | +2.911929e-02
-3.148066e-02 | +3.148854e-02
+3.381834e-02 | -3.382692e-02
-3.612268e-02 | -3.613214e-02
+3.839168e-02 | +3.840194e-02
-4.062322e-02 | +4.063410e-02
+4.281500e-02 | -4.282641e-02
-4.496464e-02 | -4.497675e-02
+4.707030e-02 | +4.708299e-02
-4.913031e-02 | +4.914307e-02
+5.114263e-02 | -5.115498e-02
-5.310461e-02 | -5.311674e-02
+5.501408e-02 | +5.502643e-02
-5.686970e-02 | +5.688217e-02
+5.866954e-02 | -5.868215e-02
-6.041194e-02 | -6.042460e-02
+6.209532e-02 | +6.210782e-02
-6.371806e-02 | -6.373014e-02
+6.527863e-02 | -6.529000e-02
-6.677498e-02 | +6.678584e-02
+6.820615e-02 | +6.821622e-02
-6.957037e-02 | +6.957971e-02
+7.086593e-02 | -7.087500e-02
-7.209211e-02 | -7.210081e-02
+7.324743e-02 | +7.325593e-02
-7.433090e-02 | +7.433924e-02
+7.534121e-02 | -7.534967e-02
-7.627786e-02 | -7.628623e-02
+7.713960e-02 | +7.714801e-02
-7.792564e-02 | -7.793416e-02
+7.863540e-02 | -7.864390e-02
-7.926807e-02 | +7.927655e-02
+7.982302e-02 | +7.983148e-02
-8.030022e-02 | +8.030815e-02
+8.069837e-02 | -8.070609e-02
-8.101713e-02 | +8.102491e-02
+8.125608e-02 | +8.126430e-02
-8.141535e-02 | -8.142402e-02
+8.149443e-02 | -8.150393e-02
-8.149350e-02 | +8.150393e-02
+8.141282e-02 | +8.142402e-02
-8.125234e-02 | -8.126430e-02
+8.101239e-02 | -8.102491e-02
-8.069334e-02 | +8.070609e-02
+8.029521e-02 | +8.030815e-02
-7.981846e-02 | +7.983148e-02
+7.926360e-02 | -7.927655e-02
-7.863083e-02 | +7.864390e-02
+7.792054e-02 | +7.793416e-02
-7.713408e-02 | +7.714801e-02
+7.627250e-02 | -7.628623e-02
-7.533585e-02 | -7.534967e-02
+7.432570e-02 | +7.433924e-02
-7.324225e-02 | +7.325593e-02
+7.208702e-02 | -7.210081e-02
-7.086142e-02 | -7.087500e-02
+6.956634e-02 | +6.957971e-02
-6.820322e-02 | -6.821622e-02
+6.677323e-02 | -6.678584e-02
-6.527798e-02 | -6.529000e-02
+6.371839e-02 | +6.373014e-02
-6.209659e-02 | +6.210782e-02
+6.041388e-02 | -6.042460e-02
-5.867130e-02 | -5.868215e-02
+5.687142e-02 | +5.688217e-02
-5.501587e-02 | -5.502643e-02
+5.310635e-02 | -5.311674e-02
-5.114457e-02 | -5.115498e-02
+4.913208e-02 | +4.914307e-02
-4.707169e-02 | +4.708299e-02
+4.496526e-02 | -4.497675e-02
-4.281492e-02 | -4.282641e-02
+4.062263e-02 | +4.063410e-02
-3.839066e-02 | +3.840194e-02
+3.612078e-02 | -3.613214e-02
-3.381548e-02 | -3.382692e-02
+3.147651e-02 | +3.148854e-02
-2.910651e-02 | -2.911929e-02
+2.670821e-02 | -2.672149e-02
-2.428389e-02 | -2.429749e-02
+2.183575e-02 | +2.184968e-02
-1.936646e-02 | +1.938045e-02
+1.687838e-02 | -1.689221e-02
-1.437419e-02 | -1.438742e-02
+1.185619e-02 | +1.186852e-02
-9.326108e-03 | +9.337988e-03
+6.786680e-03 | -6.798301e-03
-4.240032e-03 | -4.251948e-03
+1.689040e-03 | +1.701428e-03
+8.634260e-04 | -8.507604e-04
-3.415033e-03 | +3.402115e-03
+5.962869e-03 | -5.950134e-03
-8.504924e-03 | -8.492320e-03
+1.103861e-02 | -1.102618e-02
-1.356133e-02 | +1.354923e-02
+1.607073e-02 | +1.605900e-02
-1.856454e-02 | -1.855303e-02
+2.104043e-02 | -2.102886e-02
-2.349548e-02 | +2.348409e-02
+2.592775e-02 | +2.591629e-02
-2.833468e-02 | -2.832308e-02
+3.071366e-02 | -3.070211e-02
-3.306264e-02 | +3.305103e-02
+3.537896e-02 | +3.536756e-02
-3.766089e-02 | -3.764942e-02
+3.990550e-02 | -3.989436e-02
-4.211125e-02 | +4.210020e-02
+4.427596e-02 | +4.426477e-02
-4.639734e-02 | -4.638594e-02
+4.847330e-02 | +4.846163e-02
-5.050203e-02 | +5.048982e-02
+5.248078e-02 | +5.246851e-02
-5.440807e-02 | -5.439577e-02
+5.628211e-02 | -5.626970e-02
-5.810047e-02 | +5.808846e-02
+5.986196e-02 | +5.985028e-02
-6.156507e-02 | -6.155343e-02
+6.320767e-02 | -6.319623e-02
-6.478816e-02 | +6.477708e-02
+6.630512e-02 | +6.629443e-02
-6.775723e-02 | -6.774679e-02
+6.914349e-02 | +6.913273e-02
-7.046167e-02 | +7.045090e-02
+7.171050e-02 | -7.170000e-02
-7.288931e-02 | -7.287882e-02
+7.399644e-02 | -7.398618e-02
-7.503095e-02 | +7.502102e-02
+7.599208e-02 | +7.598231e-02
-7.687861e-02 | -7.686911e-02
+7.768980e-02 | -7.768056e-02
-7.842468e-02 | +7.841585e-02
+7.908317e-02 | +7.907427e-02
-7.966396e-02 | -7.965517e-02
+8.016656e-02 | -8.015799e-02
-8.059072e-02 | +8.058222e-02
+8.093606e-02 | -8.092745e-02
-8.120188e-02 | -8.119335e-02
+8.138820e-02 | +8.137965e-02
-8.149492e-02 | +8.148617e-02
+8.152130e-02 | -8.151280e-02
-8.146808e-02 | -8.145953e-02
+8.133494e-02 | +8.132640e-02
-8.112208e-02 | +8.111355e-02
+8.082951e-02 | -8.082117e-02
-8.045764e-02 | -8.044956e-02
+8.000675e-02 | +7.999909e-02
-7.947722e-02 | +7.947019e-02
+7.886989e-02 | -7.886338e-02
-7.818549e-02 | -7.817926e-02
+7.742485e-02 | +7.741850e-02
-7.658829e-02 | +7.658185e-02
+7.567628e-02 | -7.567011e-02
-7.468998e-02 | -7.468420e-02
+7.363035e-02 | +7.362507e-02
-7.249898e-02 | +7.249376e-02
+7.129612e-02 | -7.129138e-02
-7.002344e-02 | -7.001912e-02
+6.868267e-02 | +6.867821e-02
-6.727410e-02 | +6.726998e-02
+6.579946e-02 | -6.579580e-02
-6.426064e-02 | -6.425711e-02
+6.265918e-02 | -6.265544e-02
-6.099614e-02 | +6.099234e-02
+5.927363e-02 | +5.926944e-02
-5.749256e-02 | -5.748845e-02
+5.565496e-02 | +5.565109e-02
-5.376271e-02 | +5.375918e-02
+5.181786e-02 | -5.181457e-02
-4.982244e-02 | -4.981916e-02
+4.777796e-02 | +4.777491e-02
-4.568662e-02 | +4.568383e-02
+4.355084e-02 | -4.354796e-02
-4.137259e-02 | -4.136940e-02
+3.915362e-02 | -3.915029e-02
-3.689657e-02 | +3.689279e-02
+3.460287e-02 | +3.459913e-02
-3.227517e-02 | -3.227155e-02
+2.991606e-02 | -2.991233e-02
-2.752742e-02 | +2.752378e-02
+2.511166e-02 | +2.510826e-02
-2.267113e-02 | -2.266812e-02
+2.020860e-02 | -2.020576e-02
-1.772636e-02 | +1.772358e-02
+1.522653e-02 | +1.522404e-02
-1.271169e-02 | -1.270957e-02
+1.018407e-02 | -1.018264e-02
-7.646720e-03 | +7.645727e-03
+5.101644e-03 | +5.101319e-03
-2.552133e-03 | -2.551910e-03

eigenvalue = -3.998257e+00:
    Jacobi    |    Armadillo
-3.402372e-03 | +3.402115e-03
+6.798859e-03 | -6.798301e-03
-1.018332e-02 | -1.018264e-02
+1.355005e-02 | +1.354923e-02
-1.689305e-02 | +1.689221e-02
+2.020671e-02 | -2.020576e-02
-2.348488e-02 | -2.348409e-02
+2.672228e-02 | +2.672149e-02
-2.991347e-02 | +2.991233e-02
+3.305283e-02 | -3.305103e-02
-3.613451e-02 | -3.613214e-02
+3.915358e-02 | +3.915029e-02
-4.210428e-02 | +4.210020e-02
+4.498122e-02 | -4.497675e-02
-4.777961e-02 | -4.777491e-02
+5.049468e-02 | +5.048982e-02
-5.312198e-02 | +5.311674e-02
+5.565690e-02 | -5.565109e-02
-5.809500e-02 | -5.808846e-02
+6.043165e-02 | +6.042460e-02
-6.266264e-02 | +6.265544e-02
+6.478450e-02 | -6.477708e-02
-6.679363e-02 | -6.678584e-02
+6.868650e-02 | +6.867821e-02
-7.045973e-02 | +7.045090e-02
+7.211044e-02 | -7.210081e-02
-7.363535e-02 | -7.362507e-02
+7.503152e-02 | +7.502102e-02
-7.629664e-02 | +7.628623e-02
+7.742853e-02 | -7.741850e-02
-7.842527e-02 | -7.841585e-02
+7.928537e-02 | +7.927655e-02
-8.000696e-02 | -7.999909e-02
+8.058918e-02 | -8.058222e-02
-8.103092e-02 | +8.102491e-02
+8.133138e-02 | +8.132640e-02
-8.148999e-02 | +8.148617e-02
+8.150682e-02 | -8.150393e-02
-8.138165e-02 | -8.137965e-02
+8.111485e-02 | +8.111355e-02
-8.070675e-02 | -8.070609e-02
+8.015802e-02 | -8.015799e-02
-7.946939e-02 | -7.947019e-02
+7.864220e-02 | +7.864390e-02
-7.767841e-02 | -7.768056e-02
+7.657944e-02 | -7.658185e-02
-7.534716e-02 | -7.534967e-02
+7.398345e-02 | +7.398618e-02
-7.249081e-02 | -7.249376e-02
+7.087167e-02 | -7.087500e-02
-6.912888e-02 | +6.913273e-02
+6.726544e-02 | +6.726998e-02
-6.528475e-02 | +6.529000e-02
+6.319039e-02 | -6.319623e-02
-6.098616e-02 | -6.099234e-02
+5.867574e-02 | +5.868215e-02
-5.626277e-02 | +5.626970e-02
+5.375170e-02 | -5.375918e-02
-5.114713e-02 | -5.115498e-02
+4.845354e-02 | +4.846163e-02
-4.567568e-02 | +4.568383e-02
+4.281797e-02 | -4.282641e-02
-3.988606e-02 | +3.989436e-02
+3.688493e-02 | +3.689279e-02
-3.381957e-02 | +3.382692e-02
+3.069499e-02 | -3.070211e-02
-2.751670e-02 | -2.752378e-02
+2.429051e-02 | +2.429749e-02
-2.102212e-02 | +2.102886e-02
+1.771689e-02 | -1.772358e-02
-1.438067e-02 | -1.438742e-02
+1.102016e-02 | +1.102618e-02
-7.640356e-03 | +7.645727e-03
+4.246948e-03 | -4.251948e-03
-8.462774e-04 | -8.507604e-04
-2.555985e-03 | -2.551910e-03
+5.953516e-03 | -5.950134e-03
-9.340805e-03 | +9.337988e-03
+1.271182e-02 | +1.270957e-02
-1.606076e-02 | -1.605900e-02
+1.938144e-02 | -1.938045e-02
-2.266843e-02 | +2.266812e-02
+2.591589e-02 | +2.591629e-02
