Numerical Analysis Of A Buckling Beam

Program parameters:
  n       = 300
  N_max   = 200000
  epsilon = 1.000000e-02

Jacobi eigenpair algorithm completed:
  Number of iterations = 11063
  Max. Abs. off-diag.  = 0.00999536
  time spent           = 3.26585 s

Eigenvalues:
     Exact    |     Jacobi    |    Armadillo
+2.054121e-02 | -6.629443e-02
-4.933241e-02 | +6.957971e-02
-5.575501e-02 | -1.186852e-02
+6.575808e-03 | +7.886338e-02
+6.038182e-02 | +4.981916e-02
+3.657901e-02 | +3.989436e-02
-3.556113e-02 | +8.102491e-02
-6.738618e-02 | -2.348409e-02
-1.328997e-02 | +6.265544e-02
+5.904933e-02 | -7.249376e-02
+5.882504e-02 | +5.950134e-03
-1.501554e-02 | -7.714801e-02
-6.999879e-02 | -5.439577e-02
-4.238072e-02 | -3.459913e-02
+4.006562e-02 | -8.145953e-02
+7.431279e-02 | +2.911929e-02
+1.628590e-02 | -5.868215e-02
-6.749539e-02 | +7.502102e-02
-6.219141e-02 | -6.341321e-16
+1.918784e-02 | +7.502102e-02
+7.679813e-02 | +5.868215e-02
+3.278793e-02 | -2.911929e-02
-4.783528e-02 | +8.145953e-02
-7.651707e-02 | -3.459913e-02
-1.314426e-02 | +5.439577e-02
+6.896112e-02 | +7.714801e-02
+6.108878e-02 | -5.950134e-03
-1.778103e-02 | -7.249376e-02
-7.761911e-02 | -6.265544e-02
-4.362207e-02 | -2.348409e-02
+4.148367e-02 | -8.102491e-02
+7.432461e-02 | +3.989436e-02
+1.655762e-02 | -4.981916e-02
-6.319504e-02 | +7.886338e-02
-6.130612e-02 | +1.186852e-02
+1.324416e-02 | +6.957971e-02
+7.610279e-02 | +6.629443e-02
+5.360727e-02 | +1.772358e-02
-2.842426e-02 | +8.015799e-02
-8.242002e-02 | -4.497675e-02
-4.000697e-02 | +4.497675e-02
+5.562064e-02 | -8.015799e-02
+8.221235e-02 | -1.772358e-02
+4.232168e-03 | -6.629443e-02
-7.994109e-02 | -6.957971e-02
-6.085373e-02 | -1.186852e-02
+3.855241e-02 | -7.886338e-02
+8.844580e-02 | +4.981916e-02
+2.767632e-02 | -3.989436e-02
-6.613693e-02 | +8.102491e-02
-8.264652e-02 | +2.348409e-02
+1.472214e-03 | +6.265544e-02
+8.424549e-02 | +7.249376e-02
+5.822750e-02 | +5.950134e-03
-3.566312e-02 | +7.714801e-02
-8.524550e-02 | -5.439577e-02
-3.065544e-02 | +3.459913e-02
+6.252231e-02 | -8.145953e-02
+7.147231e-02 | -2.911929e-02
-1.125750e-02 | -5.868215e-02
-8.024782e-02 | -7.502102e-02
-4.878373e-02 | +8.608172e-16
+4.420737e-02 | -7.502102e-02
+7.819472e-02 | -5.868215e-02
+2.083291e-02 | -2.911929e-02
-6.065677e-02 | +8.145953e-02
-6.728069e-02 | +3.459913e-02
+8.403799e-03 | +5.439577e-02
+7.743462e-02 | +7.714801e-02
+5.344634e-02 | -5.950134e-03
-3.673165e-02 | +7.249376e-02
-7.512603e-02 | -6.265544e-02
-1.817367e-02 | +2.348409e-02
+6.324610e-02 | +8.102491e-02
+7.077705e-02 | -3.989436e-02
-5.127916e-03 | +4.981916e-02
-6.627877e-02 | -7.886338e-02
-4.508274e-02 | +1.186852e-02
+2.622894e-02 | -6.957971e-02
+6.591550e-02 | -6.629443e-02
+2.051791e-02 | -1.772358e-02
-5.554660e-02 | -8.015799e-02
-6.384754e-02 | +4.497675e-02
+8.420898e-03 | -4.497675e-02
+7.089416e-02 | +8.015799e-02
+4.600947e-02 | +1.772358e-02
-3.797605e-02 | +6.629443e-02
-8.364149e-02 | +6.957971e-02
-2.675029e-02 | +1.186852e-02
+5.965935e-02 | -7.886338e-02
+7.385873e-02 | -4.981916e-02
-5.226177e-04 | +3.989436e-02
-8.005596e-02 | -8.102491e-02
-5.956120e-02 | +2.348409e-02
+3.567048e-02 | -6.265544e-02
+9.065940e-02 | +7.249376e-02
+3.901035e-02 | -5.950134e-03
-6.400497e-02 | +7.714801e-02
-8.279319e-02 | +5.439577e-02
-6.322813e-03 | +3.459913e-02
+8.172748e-02 | +8.145953e-02
+7.381540e-02 | +2.911929e-02
-1.483235e-02 | +5.868215e-02
-8.830538e-02 | -7.502102e-02
-5.140889e-02 | -7.821009e-16
+5.022431e-02 | -7.502102e-02
+8.987095e-02 | -5.868215e-02
+1.330058e-02 | -2.911929e-02
-8.071981e-02 | -8.145953e-02
-6.479780e-02 | -3.459913e-02
+3.369321e-02 | -5.439577e-02
+9.436556e-02 | +7.714801e-02
+3.724481e-02 | +5.950134e-03
-6.420880e-02 | +7.249376e-02
-8.729532e-02 | +6.265544e-02
-4.238760e-03 | +2.348409e-02
+8.737001e-02 | +8.102491e-02
+7.102880e-02 | -3.989436e-02
-3.383281e-02 | +4.981916e-02
-9.451811e-02 | -7.886338e-02
-4.601802e-02 | -1.186852e-02
+5.614631e-02 | +6.957971e-02
+9.002609e-02 | -6.629443e-02
+4.861149e-03 | -1.772358e-02
-8.744401e-02 | -8.015799e-02
-7.389520e-02 | +4.497675e-02
+2.555202e-02 | -4.497675e-02
+8.855314e-02 | +8.015799e-02
+3.851039e-02 | +1.772358e-02
-5.299022e-02 | +6.629443e-02
-7.158757e-02 | +6.957971e-02
-2.289980e-03 | +1.186852e-02
+6.791695e-02 | +7.886338e-02
+6.085696e-02 | -4.981916e-02
-7.424892e-03 | +3.989436e-02
-6.408540e-02 | +8.102491e-02
-3.776658e-02 | -2.348409e-02
+3.829234e-02 | -6.265544e-02
+6.240516e-02 | -7.249376e-02
+6.391931e-03 | -5.950134e-03
-5.367298e-02 | -7.714801e-02
-4.708035e-02 | +5.439577e-02
+1.834481e-02 | -3.459913e-02
+6.403915e-02 | +8.145953e-02
+3.465763e-02 | +2.911929e-02
-3.599635e-02 | +5.868215e-02
-6.430954e-02 | +7.502102e-02
-1.259503e-02 | +4.622687e-16
+5.869269e-02 | +7.502102e-02
+5.815692e-02 | -5.868215e-02
-1.054596e-02 | +2.911929e-02
-6.951181e-02 | -8.145953e-02
-4.573936e-02 | -3.459913e-02
+3.542058e-02 | +5.439577e-02
+7.829177e-02 | -7.714801e-02
+2.363088e-02 | +5.950134e-03
-6.248934e-02 | -7.249376e-02
-7.396130e-02 | +6.265544e-02
+8.948079e-03 | -2.348409e-02
+8.068134e-02 | +8.102491e-02
+5.631745e-02 | +3.989436e-02
-3.775993e-02 | +4.981916e-02
-8.111298e-02 | +7.886338e-02
-2.525367e-02 | -1.186852e-02
+5.424486e-02 | +6.957971e-02
+7.204619e-02 | +6.629443e-02
+4.268259e-03 | +1.772358e-02
-6.682203e-02 | +8.015799e-02
-5.297221e-02 | -4.497675e-02
+2.619207e-02 | -4.497675e-02
+7.518977e-02 | -8.015799e-02
+3.294784e-02 | +1.772358e-02
-5.377174e-02 | -6.629443e-02
-7.650801e-02 | +6.957971e-02
-1.873292e-03 | -1.186852e-02
+8.148121e-02 | +7.886338e-02
+7.354421e-02 | +4.981916e-02
-2.404152e-02 | +3.989436e-02
-8.697203e-02 | +8.102491e-02
-4.543534e-02 | +2.348409e-02
+5.493292e-02 | +6.265544e-02
+9.576980e-02 | +7.249376e-02
+2.030045e-02 | +5.950134e-03
-7.733085e-02 | +7.714801e-02
-7.874766e-02 | -5.439577e-02
+1.944644e-02 | +3.459913e-02
+9.163806e-02 | -8.145953e-02
+4.517512e-02 | -2.911929e-02
-5.851017e-02 | -5.868215e-02
-9.231478e-02 | -7.502102e-02
-1.338259e-02 | -1.668669e-16
+8.401165e-02 | -7.502102e-02
+8.404284e-02 | +5.868215e-02
-2.127681e-02 | -2.911929e-02
-9.819160e-02 | +8.145953e-02
-4.974199e-02 | +3.459913e-02
+6.763307e-02 | +5.439577e-02
+9.309054e-02 | +7.714801e-02
+6.408378e-03 | -5.950134e-03
-9.086655e-02 | +7.249376e-02
-8.041966e-02 | -6.265544e-02
+3.030724e-02 | +2.348409e-02
+1.076669e-01 | -8.102491e-02
+5.567028e-02 | -3.989436e-02
-6.210364e-02 | -4.981916e-02
-1.018731e-01 | +7.886338e-02
-6.431954e-03 | +1.186852e-02
+1.000670e-01 | +6.957971e-02
+9.203909e-02 | +6.629443e-02
-2.767169e-02 | -1.772358e-02
-1.111517e-01 | +8.015799e-02
-6.191573e-02 | +4.497675e-02
+6.791859e-02 | +4.497675e-02
+1.121509e-01 | +8.015799e-02
+2.131958e-02 | -1.772358e-02
-9.852845e-02 | +6.629443e-02
-9.516726e-02 | -6.957971e-02
+2.205720e-02 | -1.186852e-02
+1.115290e-01 | -7.886338e-02
+6.286603e-02 | +4.981916e-02
-6.563845e-02 | -3.989436e-02
-1.078156e-01 | +8.102491e-02
-2.058239e-02 | +2.348409e-02
+9.068505e-02 | +6.265544e-02
+8.803540e-02 | +7.249376e-02
-1.619607e-02 | +5.950134e-03
-1.002823e-01 | +7.714801e-02
-6.743072e-02 | -5.439577e-02
+5.503335e-02 | +3.459913e-02
+1.112150e-01 | -8.145953e-02
+3.622055e-02 | -2.911929e-02
-7.795929e-02 | -5.868215e-02
-1.021969e-01 | -7.502102e-02

eigenvalue = -1.193978e+00:
    Jacobi    |    Armadillo
-4.625308e-02 | +7.468420e-02
-3.634127e-02 | +5.985028e-02
+1.964821e-02 | +2.672149e-02
+5.235901e-02 | +8.126430e-02
+1.845058e-02 | -3.840194e-02
-3.726872e-02 | +5.048982e-02
-4.852516e-02 | -7.886338e-02
-1.629754e-03 | -1.270957e-02
+4.543126e-02 | -6.867821e-02
+3.899715e-02 | -6.774679e-02
-1.393306e-02 | -1.438742e-02
-5.367602e-02 | -7.927655e-02
-2.909361e-02 | +4.914307e-02
+3.090613e-02 | -3.989436e-02
+5.636863e-02 | +8.111355e-02
+1.524375e-02 | +2.510826e-02
-4.289609e-02 | +6.099234e-02
-5.132360e-02 | +7.398618e-02
-2.697131e-03 | +1.701428e-03
+5.182090e-02 | +7.534967e-02
+4.299807e-02 | -5.868215e-02
-1.239946e-02 | +2.832308e-02
-5.417995e-02 | -8.137965e-02
-3.306882e-02 | -3.689279e-02
+2.412065e-02 | -5.181457e-02
+5.570522e-02 | -7.841585e-02
+2.260469e-02 | +1.102618e-02
-4.037343e-02 | -6.957971e-02
-5.074280e-02 | +6.678584e-02
+2.421222e-03 | -1.605900e-02
+4.974384e-02 | +7.965517e-02
+3.980674e-02 | +4.777491e-02
-1.690066e-02 | -4.136940e-02
-4.832264e-02 | +8.092745e-02
-1.720850e-02 | +2.348409e-02
+3.236058e-02 | +6.210782e-02
+4.357323e-02 | -7.325593e-02
+1.646418e-03 | +3.402115e-03
-4.904127e-02 | -7.598231e-02
-4.497615e-02 | -5.748845e-02
+1.184678e-02 | +2.991233e-02
+5.167842e-02 | -8.145953e-02
+3.170486e-02 | +3.536756e-02
-2.692299e-02 | -5.311674e-02
-5.764283e-02 | -7.793416e-02
-1.798918e-02 | +9.337988e-03
+4.670940e-02 | +7.045090e-02
+5.651008e-02 | +6.579580e-02
+6.939430e-04 | -1.772358e-02
-5.710895e-02 | +7.999909e-02
-4.678315e-02 | +4.638594e-02
+1.747711e-02 | +4.282641e-02
+6.210125e-02 | -8.070609e-02
+3.275930e-02 | -2.184968e-02
-3.390961e-02 | -6.319623e-02
-5.332443e-02 | -7.249376e-02
-6.006769e-03 | -5.101319e-03
+4.831402e-02 | -7.658185e-02
+4.673345e-02 | +5.626970e-02
-8.835351e-03 | -3.148854e-02
-5.287075e-02 | +8.150393e-02
-3.326751e-02 | +3.382692e-02
+2.356042e-02 | -5.439577e-02
+4.721936e-02 | +7.741850e-02
+1.169415e-02 | -7.645727e-03
-4.051106e-02 | +7.129138e-02
-4.493254e-02 | -6.477708e-02
-2.506087e-03 | +1.938045e-02
+4.518368e-02 | -8.030815e-02
+3.503519e-02 | -4.497675e-02
-2.121988e-02 | -4.426477e-02
-5.077733e-02 | -8.044956e-02
-1.575583e-02 | +2.020576e-02
+4.000162e-02 | -6.425711e-02
+5.222850e-02 | +7.170000e-02
-3.678358e-03 | -6.798301e-03
-5.715842e-02 | +7.714801e-02
-3.689908e-02 | +5.502643e-02
+2.604057e-02 | +3.305103e-02
+4.986716e-02 | +8.151280e-02
+1.240685e-02 | -3.227155e-02
-4.366038e-02 | +5.565109e-02
-4.524176e-02 | -7.686911e-02
+1.459568e-02 | -5.950134e-03
+6.832254e-02 | -7.210081e-02
+3.731399e-02 | -6.373014e-02
-4.170953e-02 | -2.102886e-02
-7.712827e-02 | -8.058222e-02
-1.619504e-02 | -4.354796e-02
+5.842052e-02 | -4.568383e-02
+7.121156e-02 | +8.015799e-02
-2.813156e-03 | +1.855303e-02
-7.819208e-02 | -6.529000e-02
-4.466751e-02 | +7.087500e-02
+4.647731e-02 | +8.492320e-03
+8.670118e-02 | +7.768056e-02
+1.755308e-02 | -5.375918e-02
-7.394332e-02 | +3.459913e-02
-7.573565e-02 | -8.148617e-02
+6.359522e-03 | -3.070211e-02
+8.056714e-02 | -5.688217e-02
+5.410670e-02 | -7.628623e-02
-3.266560e-02 | +4.251948e-03
-8.559442e-02 | -7.287882e-02
-4.477846e-02 | +6.265544e-02
+4.740881e-02 | -2.266812e-02
+8.013090e-02 | +8.082117e-02
+1.897057e-02 | +4.210020e-02
-6.703654e-02 | +4.708299e-02
-7.805625e-02 | +7.983148e-02
+8.318479e-03 | -1.689221e-02
+9.292650e-02 | +6.629443e-02
+7.093505e-02 | -7.001912e-02
-3.703241e-02 | +1.018264e-02
-9.901311e-02 | -7.817926e-02
-5.106513e-02 | -5.246851e-02
+5.305929e-02 | -3.613214e-02
+9.977578e-02 | -8.142402e-02
+3.210656e-02 | +2.911929e-02
-7.792703e-02 | -5.808846e-02
-9.929134e-02 | +7.567011e-02
-2.191117e-04 | +2.551910e-03
+9.853480e-02 | +7.362507e-02
+8.026464e-02 | +6.155343e-02
-3.213589e-02 | +2.429749e-02
-1.126223e-01 | +8.102491e-02
-5.620265e-02 | -4.063410e-02
+7.135414e-02 | +4.846163e-02
+1.132131e-01 | +7.947019e-02
+2.953748e-02 | -1.522404e-02
-9.204356e-02 | +6.726998e-02
-1.031734e-01 | -6.913273e-02
+8.938473e-03 | -1.186852e-02
+1.057854e-01 | -7.864390e-02
+7.912913e-02 | +5.115498e-02
-4.247694e-02 | -3.764942e-02
-1.180045e-01 | +8.132640e-02
-5.419130e-02 | +2.752378e-02
+6.846421e-02 | +5.926944e-02
+1.080379e-01 | +7.502102e-02
+2.386710e-02 | +8.507604e-04
-9.672233e-02 | +7.433924e-02
-8.958718e-02 | +6.042460e-02
+2.123502e-02 | +2.591629e-02
+9.774791e-02 | -8.119335e-02
+5.689004e-02 | -3.915029e-02
-6.490154e-02 | +4.981916e-02
-1.175150e-01 | -7.907427e-02
-3.507122e-02 | -1.354923e-02
+8.821617e-02 | -6.821622e-02
+1.082694e-01 | -6.821622e-02
+2.955808e-03 | -1.354923e-02
-1.086174e-01 | -7.907427e-02
-8.463726e-02 | +4.981916e-02
+4.053495e-02 | -3.915029e-02
+1.149990e-01 | +8.119335e-02
+5.532392e-02 | -2.591629e-02
-7.573992e-02 | +6.042460e-02
-1.175411e-01 | +7.433924e-02
-1.122503e-02 | +8.507604e-04
+1.068337e-01 | -7.502102e-02
+9.694938e-02 | -5.926944e-02
-1.789169e-02 | -2.752378e-02
-1.107142e-01 | -8.132640e-02
-7.137089e-02 | +3.764942e-02
+3.828586e-02 | -5.115498e-02
+1.057594e-01 | +7.864390e-02
+5.568194e-02 | +1.186852e-02
-5.490449e-02 | -6.913273e-02
-1.043909e-01 | +6.726998e-02
-3.042317e-02 | +1.522404e-02
+7.635263e-02 | +7.947019e-02
+8.998389e-02 | -4.846163e-02
-3.570557e-03 | +4.063410e-02
-8.225451e-02 | -8.102491e-02
-5.711187e-02 | -2.429749e-02
+3.039242e-02 | +6.155343e-02
+8.280526e-02 | -7.362507e-02
+3.345619e-02 | -2.551910e-03
-5.672941e-02 | -7.567011e-02
-8.272690e-02 | +5.808846e-02
-7.387999e-03 | -2.911929e-02
+7.611989e-02 | +8.142402e-02
+5.976984e-02 | +3.613214e-02
-2.674703e-02 | +5.246851e-02
-8.225469e-02 | +7.817926e-02
-4.335784e-02 | -1.018264e-02
+4.471938e-02 | +7.001912e-02
+8.221998e-02 | +6.629443e-02
+2.083491e-02 | +1.689221e-02
-6.463005e-02 | -7.983148e-02
-6.733460e-02 | -4.708299e-02
+1.676846e-02 | -4.210020e-02
+8.518416e-02 | -8.082117e-02
+4.699911e-02 | +2.266812e-02
-4.227070e-02 | -6.265544e-02
-8.285269e-02 | +7.287882e-02
-2.675952e-02 | -4.251948e-03
+5.958005e-02 | +7.628623e-02
+7.328735e-02 | +5.688217e-02
-2.724224e-03 | +3.070211e-02
-7.661807e-02 | +8.148617e-02
-5.468425e-02 | +3.459913e-02
+2.655117e-02 | +5.375918e-02
+8.126681e-02 | -7.768056e-02
+4.166677e-02 | -8.492320e-03
-4.768488e-02 | -7.087500e-02
-7.895257e-02 | -6.529000e-02
-1.909136e-02 | -1.855303e-02
+6.247204e-02 | -8.015799e-02
+7.074317e-02 | +4.568383e-02
-6.937114e-03 | -4.354796e-02
-7.254875e-02 | +8.058222e-02
-4.584449e-02 | +2.102886e-02
+3.519057e-02 | +6.373014e-02
+6.810892e-02 | +7.210081e-02
+1.809580e-02 | +5.950134e-03
-5.060176e-02 | +7.686911e-02
-6.585937e-02 | -5.565109e-02
-3.743615e-03 | +3.227155e-02
+6.887780e-02 | +8.151280e-02
+5.944587e-02 | -3.305103e-02
-2.241080e-02 | -5.502643e-02
-7.709043e-02 | -7.714801e-02
-3.635673e-02 | +6.798301e-03
+5.201938e-02 | -7.170000e-02
+7.290913e-02 | +6.425711e-02
-1.318753e-04 | -2.020576e-02
-7.117390e-02 | +8.044956e-02
-5.006206e-02 | +4.426477e-02
+3.293143e-02 | +4.497675e-02
+7.239157e-02 | +8.030815e-02
+2.917807e-02 | +1.938045e-02
-4.509996e-02 | +6.477708e-02
-6.595989e-02 | +7.129138e-02
-2.531028e-04 | +7.645727e-03
+6.867946e-02 | -7.741850e-02
+5.309513e-02 | -5.439577e-02
-2.264389e-02 | -3.382692e-02
-6.816861e-02 | -8.150393e-02
-3.077162e-02 | +3.148854e-02
+4.144140e-02 | -5.626970e-02
+6.215272e-02 | +7.658185e-02
+1.214346e-02 | +5.101319e-03
-5.029663e-02 | +7.249376e-02
-4.799333e-02 | +6.319623e-02
+9.901440e-03 | -2.184968e-02
+6.025971e-02 | +8.070609e-02
+4.415767e-02 | +4.282641e-02
-2.943210e-02 | +4.638594e-02
-6.524249e-02 | +7.999909e-02
-2.517868e-02 | -1.772358e-02
+4.341267e-02 | +6.579580e-02
+6.239074e-02 | -7.045090e-02
+5.151146e-03 | +9.337988e-03
-5.897031e-02 | -7.793416e-02
-5.619576e-02 | -5.311674e-02
+1.306479e-02 | -3.536756e-02
+6.633894e-02 | -8.145953e-02
+4.427690e-02 | +2.991233e-02
-3.309860e-02 | -5.748845e-02
-6.350193e-02 | +7.598231e-02
-1.537707e-02 | +3.402115e-03
+5.699946e-02 | +7.325593e-02
+5.570139e-02 | +6.210782e-02
-1.926891e-02 | +2.348409e-02
-7.664838e-02 | +8.092745e-02
-4.370441e-02 | -4.136940e-02
+4.539347e-02 | +4.777491e-02
+8.303352e-02 | -7.965517e-02
+2.116667e-02 | -1.605900e-02
-6.854063e-02 | -6.678584e-02
-7.594323e-02 | +6.957971e-02
+1.747465e-02 | -1.102618e-02
+8.770305e-02 | +7.841585e-02
+5.232252e-02 | +5.181457e-02
-4.127687e-02 | -3.689279e-02
-8.397340e-02 | +8.137965e-02
-2.723785e-02 | +2.832308e-02
+6.417129e-02 | +5.868215e-02
+8.236403e-02 | +7.534967e-02
+6.674739e-03 | -1.701428e-03
-7.865491e-02 | +7.398618e-02
-6.844046e-02 | -6.099234e-02
+2.354429e-02 | -2.510826e-02
+8.776323e-02 | -8.111355e-02
+4.088743e-02 | +3.989436e-02
-6.077295e-02 | -4.914307e-02
-8.541898e-02 | +7.927655e-02
-8.339547e-03 | +1.438742e-02
+7.780719e-02 | +6.774679e-02
+6.680970e-02 | +6.867821e-02
-1.970734e-02 | +1.270957e-02
-8.182915e-02 | +7.886338e-02
-5.036830e-02 | -5.048982e-02
+4.539098e-02 | +3.840194e-02
+8.835917e-02 | -8.126430e-02
+2.904964e-02 | -2.672149e-02
-6.262570e-02 | -5.985028e-02
-7.931877e-02 | -7.468420e-02

eigenvalue = -1.170175e+00:
    Jacobi    |    Armadillo
+1.232748e-01 | -7.433924e-02
+1.001763e-01 | -6.099234e-02
-4.498323e-02 | -2.429749e-02
-1.315712e-01 | -8.092745e-02
-6.836245e-02 | +4.210020e-02
+7.688821e-02 | -4.638594e-02
+1.337731e-01 | +8.015799e-02
+3.438512e-02 | +1.938045e-02
-9.899641e-02 | +6.425711e-02
-1.115481e-01 | +7.210081e-02
+4.900429e-03 | +5.101319e-03
+1.084897e-01 | +7.628623e-02
+9.025622e-02 | -5.748845e-02
-3.243003e-02 | +2.911929e-02
-1.117401e-01 | -8.137965e-02
-5.025337e-02 | -3.764942e-02
+6.556918e-02 | -5.048982e-02
+1.081116e-01 | -7.907427e-02
+2.835009e-02 | +1.438742e-02
-8.804729e-02 | -6.726998e-02
-1.055488e-01 | +6.957971e-02
-4.084068e-03 | -1.018264e-02
+9.869789e-02 | +7.793416e-02
+8.275338e-02 | +5.375918e-02
-1.987565e-02 | +3.382692e-02
-1.047246e-01 | +8.151280e-02
-7.083578e-02 | -3.305103e-02
+4.464559e-02 | +5.439577e-02
+1.087548e-01 | -7.768056e-02
+3.712508e-02 | -9.337988e-03
-8.426174e-02 | -7.001912e-02
-1.115002e-01 | -6.678584e-02
-4.823643e-03 | +1.522404e-02
+1.002630e-01 | -7.927655e-02
+8.332399e-02 | -4.981916e-02
-2.929549e-02 | -3.840194e-02
-1.124270e-01 | +8.132640e-02
-6.190315e-02 | +2.832308e-02
+5.540580e-02 | +5.808846e-02
+1.140568e-01 | +7.598231e-02
+3.616036e-02 | +4.251948e-03
-8.641892e-02 | +7.249376e-02
-1.032127e-01 | -6.373014e-02
-6.161548e-04 | +2.020576e-02
+1.051414e-01 | +8.030815e-02
+8.163526e-02 | -4.568383e-02
-4.229020e-02 | -4.282641e-02
-1.125063e-01 | -8.082117e-02
-5.827981e-02 | -2.348409e-02
+5.998474e-02 | -6.155343e-02
+1.121835e-01 | -7.398618e-02
+3.492793e-02 | -8.507604e-04
-8.378942e-02 | +7.468420e-02
-9.579075e-02 | +6.042460e-02
-2.114259e-05 | +2.510826e-02
+8.991939e-02 | +8.102491e-02
+7.102694e-02 | -4.136940e-02
-3.636687e-02 | +4.708299e-02
-1.066395e-01 | -7.999909e-02
-4.337917e-02 | -1.855303e-02
+7.451115e-02 | -6.477708e-02
+1.016204e-01 | -7.170000e-02
+4.954233e-03 | +5.950134e-03
-9.015102e-02 | -7.658185e-02
-8.102984e-02 | +5.688217e-02
+3.293731e-02 | -2.991233e-02
+1.122442e-01 | +8.142402e-02
+7.018278e-02 | +3.689279e-02
-4.883078e-02 | +5.115498e-02
-1.019959e-01 | +7.886338e-02
-4.170133e-02 | -1.354923e-02
+7.129410e-02 | +6.774679e-02
+1.065685e-01 | -6.913273e-02
+1.621831e-02 | +1.102618e-02
-8.737865e-02 | -7.817926e-02
-9.586868e-02 | -5.311674e-02
+8.240434e-04 | -3.459913e-02
+1.043833e-01 | -8.150393e-02
+8.642460e-02 | +3.227155e-02
-3.239971e-02 | -5.502643e-02
-1.067775e-01 | +7.741850e-02
-5.112073e-02 | +8.492320e-03
+6.074840e-02 | +7.045090e-02
+1.045711e-01 | +6.629443e-02
+2.174807e-02 | +1.605900e-02
-9.209146e-02 | +7.947019e-02
-1.030558e-01 | -4.914307e-02
+1.850864e-03 | +3.915029e-02
+1.036038e-01 | +8.126430e-02
+8.351135e-02 | -2.752378e-02
-3.151570e-02 | -5.868215e-02
-1.103422e-01 | -7.567011e-02
-6.245734e-02 | -3.402115e-03
+5.679173e-02 | -7.287882e-02
+1.153945e-01 | +6.319623e-02
+3.209957e-02 | -2.102886e-02
-9.788611e-02 | +8.044956e-02
-1.148694e-01 | +4.497675e-02
+4.156036e-03 | +4.354796e-02
+1.149582e-01 | +8.070609e-02
+9.471035e-02 | -2.266812e-02
-3.802503e-02 | +6.210782e-02
-1.296142e-01 | -7.362507e-02
-7.735692e-02 | +1.701428e-03
+5.668372e-02 | -7.502102e-02
+1.265668e-01 | -5.985028e-02
+4.862413e-02 | -2.591629e-02
-8.633830e-02 | -8.111355e-02
-1.185456e-01 | +4.063410e-02
-9.017676e-03 | -4.777491e-02
+1.079428e-01 | +7.983148e-02
+1.055456e-01 | +1.772358e-02
-2.726572e-02 | +6.529000e-02
-1.327742e-01 | +7.129138e-02
-8.327815e-02 | +6.798301e-03
+5.920832e-02 | +7.686911e-02
+1.330827e-01 | -5.626970e-02
+4.757923e-02 | +3.070211e-02
-9.253390e-02 | -8.145953e-02
-1.252293e-01 | -3.613214e-02
-9.027599e-03 | -5.181457e-02
+1.080942e-01 | -7.864390e-02
+9.535818e-02 | +1.270957e-02
-2.636725e-02 | -6.821622e-02
-1.217576e-01 | +6.867821e-02
-6.981532e-02 | -1.186852e-02
+5.487851e-02 | +7.841585e-02
+1.142814e-01 | +5.246851e-02
+3.920688e-02 | -3.536756e-02
-7.100389e-02 | +8.148617e-02
-8.734075e-02 | +3.148854e-02
-5.427300e-03 | +5.565109e-02
+7.824699e-02 | -7.714801e-02
+7.116306e-02 | -7.645727e-03
-1.193558e-02 | -7.087500e-02
-7.352855e-02 | -6.579580e-02
-5.455236e-02 | -1.689221e-02
+3.109964e-02 | -7.965517e-02
+7.890642e-02 | +4.846163e-02
+3.100158e-02 | -3.989436e-02
-5.297368e-02 | -8.119335e-02
-8.139460e-02 | +2.672149e-02
-1.636075e-02 | -5.926944e-02
+6.031735e-02 | +7.534967e-02
+6.758497e-02 | -2.551910e-03
-1.066869e-03 | +7.325593e-02
-7.175290e-02 | +6.265544e-02
-5.590207e-02 | +2.184968e-02
+1.903650e-02 | +8.058222e-02
+6.302783e-02 | -4.426477e-02
+3.142387e-02 | +4.426477e-02
-2.918631e-02 | -8.058222e-02
-5.436614e-02 | -2.184968e-02
-7.857165e-03 | -6.265544e-02
+4.806759e-02 | -7.325593e-02
+4.501422e-02 | -2.551910e-03
-1.521407e-02 | +7.534967e-02
-5.572024e-02 | +5.926944e-02
-2.237784e-02 | -2.672149e-02
+3.921330e-02 | +8.119335e-02
+4.688779e-02 | -3.989436e-02
-1.867917e-03 | +4.846163e-02
-4.539045e-02 | -7.965517e-02
-3.266476e-02 | -1.689221e-02
+2.674495e-02 | -6.579580e-02
+4.140941e-02 | -7.087500e-02
+1.018962e-02 | -7.645727e-03
-3.531266e-02 | -7.714801e-02
-4.173102e-02 | -5.565109e-02
-9.174285e-03 | -3.148854e-02
+3.034907e-02 | +8.148617e-02
+2.391002e-02 | +3.536756e-02
-1.265208e-02 | +5.246851e-02
-3.300265e-02 | +7.841585e-02
-3.371444e-03 | -1.186852e-02
+3.058426e-02 | +6.867821e-02
+2.382001e-02 | +6.821622e-02
-1.257005e-02 | +1.270957e-02
-3.089071e-02 | -7.864390e-02
-1.092676e-02 | -5.181457e-02
+1.833785e-02 | -3.613214e-02
+2.571028e-02 | -8.145953e-02
+9.652453e-03 | +3.070211e-02
-2.368487e-02 | -5.626970e-02
-2.925239e-02 | +7.686911e-02
+1.862821e-05 | +6.798301e-03
+2.994956e-02 | +7.129138e-02
+2.923659e-02 | +6.529000e-02
-3.066513e-03 | -1.772358e-02
-3.438282e-02 | +7.983148e-02
-1.872970e-02 | -4.777491e-02
+1.582548e-02 | +4.063410e-02
